match_id,summoner_name,role,champion,game_length_mins,kda,dmg_to_champions_per_min,team_damage_share,team_gold_share,gold_diff_15,exp_diff_15,kill_participation,objective_damage_per_min,team_objective_damage_share,vision_score_per_min,team_vision_score_share,gold_diff_per_min,exp_diff_per_min,damage_taken_per_min,damage_taken_share,healing_shielding_allies_per_min,win_loss
NA1_5305915495,,4,Smolder,29.5,5.8,1248.2,28.6,26.1,-39,102,61.702127659574465,1095.7,35.5,0.64,14.0,146.1,188.5,809.1,15.1,0.0,1
NA1_5305915495,,5,Janna,29.5,12.67,314.4,7.2,16.9,-770,-592,80.85106382978722,105.7,3.4,2.34,50.7,58.4,137.3,842.6,15.7,746.6,1
NA1_5305915495,,1,Mordekaiser,29.5,1.4,1127.0,27.5,22.5,-154,560,45.16129032258064,450.7,32.2,0.64,13.9,-81.1,-19.3,1342.6,25.7,0.0,0
NA1_5305915495,,2,Amumu,29.5,1.75,608.3,14.8,18.3,-1042,-721,45.16129032258064,295.9,21.1,1.02,21.9,-44.0,-38.3,1254.2,24.0,13.8,0
NA1_5305915495,,3,Mel,29.5,1.11,764.4,18.6,20.6,211,204,32.25806451612903,125.4,9.0,0.78,16.8,57.7,-70.0,807.1,15.4,0.0,0
NA1_5305915495,,4,Ashe,29.5,1.56,765.2,18.7,22.3,39,-102,45.16129032258064,418.2,29.9,0.51,10.9,-146.1,-188.5,852.4,16.3,0.0,0
NA1_5305915495,,5,Heimerdinger,29.5,1.27,833.7,20.3,16.3,770,592,45.16129032258064,110.5,7.9,1.69,36.5,-58.4,-137.3,969.5,18.6,0.0,0
NA1_5305272694,,1,Camille,30.6,1.29,768.1,27.0,23.3,49,154,34.61538461538461,253.7,28.0,0.46,13.9,1.2,-44.9,1293.5,25.1,0.0,0
NA1_5305272694,,2,Warwick,30.6,1.56,543.8,19.1,22.7,-18,-228,53.84615384615385,445.8,49.3,0.59,17.8,-77.0,-121.4,1348.6,26.2,0.0,0
NA1_5305272694,,3,Veigar,30.6,1.12,712.6,25.0,21.7,538,437,34.61538461538461,149.2,16.5,0.49,14.9,-138.3,-163.3,853.0,16.6,0.0,0
NA1_5305272694,,4,Xayah,30.6,1.0,394.9,13.9,17.0,-354,264,23.076923076923077,45.1,5.0,0.59,17.8,-90.4,-63.5,776.0,15.1,0.0,0
NA1_5305272694,,5,Leblanc,30.6,1.29,427.9,15.0,15.3,-123,-1040,34.61538461538461,10.6,1.2,1.18,35.6,-54.3,-136.9,879.6,17.1,0.0,0
NA1_5305272694,,1,Yorick,30.6,2.0,470.4,11.2,19.5,-49,-154,16.216216216216218,400.0,11.8,0.65,16.1,-1.2,44.9,587.5,13.3,0.0,1
NA1_5305272694,,2,Khazix,30.6,5.0,868.6,20.7,22.5,18,228,54.054054054054056,1851.0,54.7,0.92,22.6,77.0,121.4,1323.2,30.0,0.0,1
NA1_5305272694,,3,Kindred,30.6,2.2,1595.0,38.0,24.4,-538,-437,59.45945945945946,698.2,20.6,0.26,6.5,138.3,163.3,1070.3,24.3,54.6,1
NA1_5305272694,,4,Lucian,30.6,1.57,885.6,21.1,18.4,354,-264,29.72972972972973,318.4,9.4,0.59,14.5,90.4,63.5,815.1,18.5,0.0,1
NA1_5305272694,,5,Milio,30.6,10.5,381.2,9.1,15.3,123,1040,56.75675675675676,114.9,3.4,1.64,40.3,54.3,136.9,608.4,13.8,826.4,1
NA1_5305034354,,1,Shen,29.1,2.2,525.8,14.5,17.1,-606,-96,35.483870967741936,362.4,11.1,0.45,9.0,-3.0,32.7,1134.1,26.5,88.0,1
NA1_5305034354,,2,Warwick,29.1,2.67,512.1,14.2,21.0,-120,-51,51.61290322580645,1395.7,42.9,1.17,23.6,44.5,79.2,1402.5,32.8,0.0,1
NA1_5305034354,,3,Syndra,29.1,4.0,626.2,17.3,17.6,-339,-363,38.70967741935484,239.3,7.3,0.62,12.5,88.4,103.3,412.7,9.7,0.0,1
NA1_5305034354,,4,Draven,29.1,2.25,1310.0,36.2,26.4,2998,950,58.06451612903226,1131.7,34.8,0.52,10.4,114.2,80.6,823.6,19.3,0.0,1
NA1_5305034354,,5,Lux,29.1,3.8,644.8,17.8,18.0,-479,175,61.29032258064516,126.9,3.9,2.2,44.4,57.2,151.0,501.9,11.7,79.1,1
NA1_5305034354,,1,Jayce,29.1,2.0,657.3,21.3,20.0,606,96,29.629629629629626,117.6,12.0,1.2,19.3,3.0,-32.7,807.7,17.9,0.0,0
NA1_5305034354,,2,Viego,29.1,2.8,499.5,16.2,22.1,120,51,51.85185185185185,740.8,75.9,0.96,15.5,-44.5,-79.2,1189.2,26.3,0.0,0
NA1_5305034354,,3,Sylas,29.1,1.86,610.7,19.8,15.6,339,363,48.148148148148145,109.5,11.2,0.34,5.5,-88.4,-103.3,1310.9,29.0,4.6,0
NA1_5305034354,,4,Kaisa,29.1,1.75,683.9,22.2,24.5,-2998,-950,51.85185185185185,7.6,0.8,0.83,13.3,-114.2,-80.6,618.1,13.7,0.0,0
NA1_5305034354,,5,Mel,29.1,2.43,627.9,20.4,17.8,479,-175,62.96296296296296,1.0,0.1,2.89,46.4,-57.2,-151.0,591.9,13.1,0.0,0
NA1_5304557867,,1,Mordekaiser,28.5,0.25,316.6,14.2,16.9,-1896,-2083,13.333333333333334,174.7,15.7,0.88,19.7,-215.6,-222.9,1069.3,22.1,0.0,0
NA1_5304557867,,2,Warwick,28.5,1.57,474.8,21.3,22.1,1446,-298,73.33333333333333,577.0,52.0,1.44,32.3,-16.7,-117.9,1585.3,32.8,0.0,0
NA1_5304557867,,3,Yasuo,28.5,0.8,292.6,13.1,23.7,1308,1469,26.666666666666668,238.6,21.5,0.49,11.0,71.0,-66.6,786.6,16.3,0.0,0
NA1_5304557867,,4,Senna,28.5,1.14,398.7,17.9,18.0,-1115,-10,53.333333333333336,52.6,4.7,0.7,15.7,-109.9,-93.2,804.3,16.7,30.3,0
NA1_5304557867,,5,Xerath,28.5,1.43,748.0,33.5,19.4,-139,-443,66.66666666666666,67.3,6.1,0.95,21.3,41.3,-67.7,584.1,12.1,21.3,0
NA1_5304557867,,1,Mel,28.5,5.67,1230.6,32.6,25.4,1896,2083,50.0,574.7,19.2,0.49,8.4,215.6,222.9,484.4,13.4,0.0,1
NA1_5304557867,,2,Viego,28.5,3.25,499.9,13.2,20.4,-1446,298,38.23529411764706,1234.6,41.2,0.88,15.0,16.7,117.9,1167.4,32.4,0.0,1
NA1_5304557867,,3,Ahri,28.5,4.67,632.5,16.7,17.7,-1308,-1469,41.17647058823529,266.5,8.9,0.6,10.2,-71.0,66.6,590.2,16.4,0.0,1
NA1_5304557867,,4,Ezreal,28.5,6.67,1010.4,26.7,21.2,1115,10,58.82352941176471,703.8,23.5,0.56,9.6,109.9,93.2,669.7,18.6,0.0,1
NA1_5304557867,,5,Blitzcrank,28.5,10.5,404.0,10.7,15.3,139,443,61.76470588235294,219.2,7.3,3.33,56.9,-41.3,67.7,695.8,19.3,0.0,1
NA1_5303950283,,1,TahmKench,28.0,3.0,713.4,19.2,16.7,85,1192,37.5,905.2,24.7,0.39,8.1,15.2,93.3,1312.6,29.7,0.0,1
NA1_5303950283,,2,Lillia,28.0,5.67,629.5,16.9,20.2,-1708,-2080,53.125,1344.8,36.8,0.82,16.9,10.7,46.1,1352.8,30.6,0.0,1
NA1_5303950283,,3,Akshan,28.0,4.33,833.7,22.4,21.5,-1364,-373,40.625,456.2,12.5,0.5,10.3,18.6,53.9,525.5,11.9,0.0,1
NA1_5303950283,,4,Twitch,28.0,4.0,1204.7,32.4,27.0,1780,128,75.0,727.2,19.9,1.0,20.6,219.7,172.4,810.1,18.3,0.0,1
NA1_5303950283,,5,Nami,28.0,6.67,341.5,9.2,14.6,207,112,62.5,224.1,6.1,2.14,44.1,21.8,50.6,422.6,9.6,440.1,1
NA1_5303950283,,1,Darius,28.0,1.17,760.0,25.0,18.5,-85,-1192,36.84210526315789,69.6,6.6,0.5,10.1,-15.2,-93.3,1050.7,22.7,0.0,0
NA1_5303950283,,2,Warwick,28.0,1.86,833.9,27.4,22.8,1708,2080,68.42105263157895,429.9,40.8,1.22,24.5,-10.7,-46.1,1399.0,30.2,0.0,0
NA1_5303950283,,3,Azir,28.0,1.17,603.5,19.9,23.8,1364,373,36.84210526315789,388.6,36.9,0.46,9.4,-18.6,-53.9,876.3,18.9,0.0,0
NA1_5303950283,,4,Jinx,28.0,0.7,600.6,19.8,19.2,-1780,-128,36.84210526315789,131.8,12.5,0.61,12.2,-219.7,-172.4,786.8,17.0,0.0,0
NA1_5303950283,,5,Zilean,28.0,4.0,241.9,8.0,15.7,-207,-112,63.1578947368421,32.8,3.1,2.18,43.9,-21.8,-50.6,522.8,11.3,195.4,0
NA1_5303693090,,1,Gragas,27.3,1.8,790.4,31.6,23.8,934,1522,52.94117647058824,151.9,25.9,0.4,10.1,7.0,-30.9,916.1,20.7,0.0,0
NA1_5303693090,,2,Khazix,27.3,0.57,429.9,17.2,19.7,-2056,-1647,23.52941176470588,165.1,28.1,0.55,13.8,-172.6,-149.0,1174.3,26.5,0.0,0
NA1_5303693090,,3,Akali,27.3,1.0,483.7,19.4,17.6,-1667,-1302,29.411764705882355,5.9,1.0,0.55,13.8,-166.0,-158.1,933.6,21.1,0.0,0
NA1_5303693090,,4,Jinx,27.3,0.57,423.8,17.0,20.0,-603,-687,23.52941176470588,143.1,24.4,0.4,10.1,-63.3,-95.4,620.0,14.0,0.0,0
NA1_5303693090,,5,Thresh,27.3,1.67,370.5,14.8,19.0,-7,511,58.82352941176471,120.7,20.6,2.09,52.3,-22.0,-70.0,787.1,17.8,72.6,0
NA1_5303693090,,1,Ornn,27.3,1.8,519.0,15.1,18.8,-934,-1522,30.0,333.9,8.6,0.4,8.5,-7.0,30.9,890.9,22.9,0.0,1
NA1_5303693090,,2,Warwick,27.3,24.0,629.7,18.4,23.9,2056,1647,80.0,2190.1,56.7,1.06,22.3,172.6,149.0,1199.2,30.9,0.0,1
NA1_5303693090,,3,Ahri,27.3,4.0,1176.8,34.3,22.0,1667,1302,40.0,221.3,5.7,0.77,16.2,166.0,158.1,666.5,17.2,0.0,1
NA1_5303693090,,4,Aphelios,27.3,2.17,605.7,17.7,19.0,603,687,43.333333333333336,574.2,14.9,0.59,12.3,63.3,95.4,646.5,16.6,0.0,1
NA1_5303693090,,5,Senna,27.3,11.5,496.2,14.5,16.3,7,-511,76.66666666666667,544.5,14.1,1.94,40.8,22.0,70.0,479.9,12.4,167.9,1
NA1_5303358881,,1,Aurora,32.6,1.3,889.0,25.5,18.5,1611,1843,37.142857142857146,27.5,3.0,0.52,14.7,-51.0,-57.1,888.0,17.3,0.0,0
NA1_5303358881,,2,Warwick,32.6,3.0,556.2,16.0,23.3,1002,765,51.42857142857142,299.3,32.8,0.92,25.9,26.6,-77.6,1884.1,36.6,0.0,0
NA1_5303358881,,3,Diana,32.6,1.71,559.9,16.1,20.1,990,-276,34.285714285714285,538.1,58.9,0.37,10.3,-63.7,-124.7,704.7,13.7,0.0,0
NA1_5303358881,,4,Smolder,32.6,1.27,1086.2,31.2,23.4,-1634,-1481,40.0,43.3,4.7,0.43,12.1,-51.0,-54.9,969.6,18.8,0.0,0
NA1_5303358881,,5,Senna,32.6,1.88,391.6,11.2,14.6,-782,-378,42.857142857142854,5.2,0.6,1.32,37.1,-45.8,-23.4,701.4,13.6,357.5,0
NA1_5303358881,,1,Teemo,32.6,1.08,768.3,19.5,19.3,-1611,-1843,30.952380952380953,439.7,13.8,0.52,9.9,51.0,57.1,885.7,20.7,0.0,1
NA1_5303358881,,2,JarvanIV,32.6,3.29,848.9,21.5,20.1,-1002,-765,54.761904761904766,1503.6,47.3,1.26,24.0,-26.6,77.6,1250.3,29.2,0.0,1
NA1_5303358881,,3,Fizz,32.6,3.4,792.6,20.1,21.3,-990,276,40.476190476190474,293.3,9.2,0.74,14.0,63.7,124.7,600.5,14.0,0.0,1
NA1_5303358881,,4,Mel,32.6,7.5,1001.0,25.4,23.7,1634,1481,71.42857142857143,706.2,22.2,0.52,9.9,51.0,54.9,681.0,15.9,0.0,1
NA1_5303358881,,5,Sona,32.6,4.71,535.9,13.6,15.5,782,378,78.57142857142857,234.8,7.4,2.21,42.1,45.8,23.4,871.1,20.3,666.3,1
NA1_5302712489,,1,Yasuo,33.2,1.29,410.0,13.6,20.6,-674,-567,34.61538461538461,193.1,20.4,0.63,14.8,-108.3,-104.1,806.2,20.1,0.0,0
NA1_5302712489,,2,Nocturne,33.2,2.14,538.6,17.9,20.8,371,-1002,57.692307692307686,394.5,41.8,0.6,14.1,-60.0,-100.0,1115.7,27.9,0.0,0
NA1_5302712489,,3,Orianna,33.2,1.88,1039.6,34.5,24.2,370,358,57.692307692307686,234.1,24.8,0.69,16.2,-2.0,-88.3,732.8,18.3,49.4,0
NA1_5302712489,,4,Bard,33.2,2.8,513.1,17.0,18.6,77,883,53.84615384615385,43.1,4.6,0.54,12.7,-54.4,-22.6,614.7,15.4,121.1,0
NA1_5302712489,,5,Senna,33.2,2.67,512.5,17.0,15.9,-678,-279,61.53846153846154,79.6,8.4,1.8,42.3,-20.2,-54.5,732.6,18.3,188.7,0
NA1_5302712489,,1,Irelia,33.2,2.0,1139.4,37.5,23.3,674,567,54.54545454545454,265.6,7.2,0.69,12.2,108.3,104.1,1353.4,31.5,0.0,1
NA1_5302712489,,2,Warwick,33.2,16.0,432.2,14.2,21.2,-371,1002,48.484848484848484,1367.2,37.3,1.17,20.6,60.0,100.0,1271.5,29.6,0.0,1
NA1_5302712489,,3,Vex,33.2,3.67,490.5,16.1,21.5,-370,-358,33.33333333333333,228.7,6.2,1.2,21.2,2.0,88.3,532.7,12.4,0.0,1
NA1_5302712489,,4,Jinx,33.2,2.33,462.6,15.2,19.0,-77,-883,42.42424242424242,1654.1,45.1,1.05,18.5,54.4,22.6,558.7,13.0,0.0,1
NA1_5302712489,,5,Morgana,33.2,2.29,515.0,16.9,15.0,678,279,48.484848484848484,153.0,4.2,1.56,27.5,20.2,54.5,578.5,13.5,43.3,1
NA1_5302509383,,1,Corki,28.9,1.0,657.1,17.0,18.2,-1413,-735,36.36363636363637,579.1,14.5,0.41,7.2,-112.2,-45.5,1080.7,29.4,0.0,1
NA1_5302509383,,2,Ivern,28.9,9.5,329.0,8.5,18.5,-368,-497,57.57575757575758,1583.0,39.5,1.14,19.9,-29.9,113.4,500.1,13.6,735.0,1
NA1_5302509383,,3,Katarina,28.9,3.33,1355.9,35.1,22.5,1501,1499,60.60606060606061,133.9,3.3,0.76,13.3,127.7,134.0,910.6,24.7,0.0,1
NA1_5302509383,,4,Smolder,28.9,17.0,1146.6,29.7,25.3,1517,2049,51.515151515151516,1289.4,32.2,0.73,12.7,211.5,241.1,608.0,16.5,0.0,1
NA1_5302509383,,5,Rell,28.9,11.0,375.0,9.7,15.4,1409,-238,66.66666666666666,420.1,10.5,2.69,47.0,97.8,62.1,582.6,15.8,9.3,1
NA1_5302509383,,1,Urgot,28.9,1.56,1077.4,36.2,27.5,1413,735,60.86956521739131,282.2,55.8,0.35,6.5,112.2,45.5,1245.5,26.0,0.0,0
NA1_5302509383,,2,Warwick,28.9,1.57,426.7,14.3,23.2,368,497,47.82608695652174,77.1,15.2,1.07,20.3,29.9,-113.4,1492.0,31.1,0.0,0
NA1_5302509383,,3,Gragas,28.9,1.33,857.5,28.8,19.1,-1501,-1499,34.78260869565217,113.2,22.4,1.11,20.9,-127.7,-134.0,948.4,19.8,0.0,0
NA1_5302509383,,4,Jinx,28.9,0.71,445.2,14.9,17.7,-1517,-2049,21.73913043478261,27.7,5.5,0.73,13.7,-211.5,-241.1,761.4,15.9,0.0,0
NA1_5302509383,,5,Yuumi,28.9,2.25,173.5,5.8,12.5,-1409,238,39.130434782608695,5.7,1.1,2.04,38.6,-97.8,-62.1,344.3,7.2,364.0,0
NA1_5302467948,,1,Yorick,29.7,1.12,560.3,18.8,21.3,-485,-1688,39.130434782608695,200.4,12.0,0.81,17.0,-11.2,-123.1,1144.8,26.1,0.0,0
NA1_5302467948,,2,Zed,29.7,1.38,565.0,19.0,19.8,-289,392,47.82608695652174,1121.2,67.2,0.71,14.9,-72.4,-80.6,1063.6,24.3,0.0,0
NA1_5302467948,,3,Malzahar,29.7,0.36,579.6,19.5,20.1,-1154,655,17.391304347826086,211.5,12.7,0.74,15.6,-148.6,-76.1,720.1,16.4,0.0,0
NA1_5302467948,,4,Caitlyn,29.7,0.83,635.0,21.4,20.8,803,593,43.47826086956522,81.5,4.9,0.64,13.5,-82.2,-162.1,782.2,17.8,0.0,0
NA1_5302467948,,5,Swain,29.7,1.75,633.6,21.3,18.0,1316,423,60.86956521739131,54.7,3.3,1.85,39.0,-82.7,-100.3,673.1,15.4,0.0,0
NA1_5302467948,,1,Aatrox,29.7,3.4,897.6,24.8,18.2,485,1688,36.17021276595745,316.4,9.4,0.74,15.5,11.2,123.1,1285.2,28.1,0.0,1
NA1_5302467948,,2,Warwick,29.7,6.0,503.4,13.9,19.5,289,-392,38.297872340425535,1341.7,39.7,0.98,20.4,72.4,80.6,1292.3,28.2,0.0,1
NA1_5302467948,,3,Diana,29.7,3.0,879.8,24.3,23.1,1154,-655,38.297872340425535,823.5,24.4,0.77,16.2,148.6,76.1,674.8,14.7,0.0,1
NA1_5302467948,,4,Jhin,29.7,3.67,733.3,20.3,20.8,-803,-593,46.808510638297875,578.4,17.1,0.57,12.0,82.2,162.1,634.1,13.8,0.0,1
NA1_5302467948,,5,Pyke,29.7,8.0,599.4,16.6,18.5,-1316,-423,51.06382978723404,319.4,9.5,1.72,35.9,82.7,100.3,695.0,15.2,0.0,1
NA1_5302436510,,1,DrMundo,31.4,1.12,1072.5,26.0,19.8,211,-878,23.684210526315788,641.5,18.1,0.51,11.9,104.6,91.1,2422.8,41.0,0.0,1
NA1_5302436510,,2,Warwick,31.4,9.0,822.6,20.0,21.6,37,2,47.368421052631575,752.4,21.2,0.89,20.9,60.2,152.2,1525.6,25.8,0.0,1
NA1_5302436510,,3,Hwei,31.4,3.6,761.3,18.5,16.5,-643,117,47.368421052631575,313.0,8.8,0.29,6.7,-163.2,-9.7,661.1,11.2,59.0,1
NA1_5302436510,,4,Ashe,31.4,11.0,846.3,20.5,24.2,1390,729,57.89473684210527,1414.3,39.9,0.57,13.4,91.9,89.9,729.4,12.4,0.0,1
NA1_5302436510,,5,Senna,31.4,7.0,617.2,15.0,17.9,1053,-42,73.68421052631578,422.4,11.9,2.01,47.0,146.6,122.1,565.4,9.6,277.4,1
NA1_5302436510,,1,Zac,31.4,1.6,919.7,22.0,16.8,-211,878,38.095238095238095,108.9,12.3,0.38,9.0,-104.6,-91.1,1572.7,30.2,0.0,0
NA1_5302436510,,2,Evelynn,31.4,0.75,394.7,9.5,21.2,-37,-2,28.57142857142857,327.5,37.0,0.8,18.8,-60.2,-152.2,1163.2,22.3,0.0,0
NA1_5302436510,,3,Viktor,31.4,1.43,1131.5,27.1,27.2,643,-117,47.61904761904761,255.4,28.9,0.48,11.3,163.2,9.7,926.5,17.8,0.0,0
NA1_5302436510,,4,KogMaw,31.4,1.57,1522.0,36.5,22.4,-1390,-729,52.38095238095239,155.4,17.6,0.48,11.3,-91.9,-89.9,762.5,14.6,0.0,0
NA1_5302436510,,5,Thresh,31.4,0.64,205.2,4.9,12.4,-1053,42,33.33333333333333,37.4,4.2,2.11,49.6,-146.6,-122.1,790.6,15.2,41.3,0
NA1_5296643918,,1,Urgot,10.5,0.0,252.1,32.4,18.0,0,0,0.0,102.8,11.7,0.48,23.8,-68.7,-141.2,565.1,24.1,0.0,0
NA1_5296643918,,2,Kayn,10.5,0.5,137.2,17.6,23.5,0,0,50.0,777.1,88.3,0.29,14.3,-104.5,4.9,1076.1,45.9,0.0,0
NA1_5296643918,,3,Galio,10.5,0.0,70.6,9.1,16.1,0,0,0.0,0.0,0.0,0.29,14.3,-178.9,-226.6,62.8,2.7,0.0,0
NA1_5296643918,,4,Jhin,10.5,1.0,184.9,23.8,25.5,0,0,100.0,0.0,0.0,0.48,23.8,-11.0,-65.5,415.9,17.7,0.0,0
NA1_5296643918,,5,Soraka,10.5,1.0,133.6,17.2,16.9,0,0,100.0,0.0,0.0,0.48,23.8,-37.1,-72.8,223.3,9.5,157.1,0
NA1_5296643918,,1,Shen,10.5,1.0,380.9,29.3,17.8,0,0,14.285714285714285,65.7,7.6,0.1,4.3,68.7,141.2,330.1,17.2,0.0,1
NA1_5296643918,,2,Warwick,10.5,7.0,277.1,21.3,24.1,0,0,100.0,393.4,45.6,0.95,43.5,104.5,-4.9,934.8,48.6,0.0,1
NA1_5296643918,,3,Katarina,10.5,2.0,150.9,11.6,22.5,0,0,28.57142857142857,136.2,15.8,0.38,17.4,178.9,226.6,198.0,10.3,0.0,1
NA1_5296643918,,4,Zeri,10.5,3.0,244.7,18.8,20.4,0,0,42.857142857142854,243.0,28.2,0.29,13.0,11.0,65.5,271.0,14.1,0.0,1
NA1_5296643918,,5,Nautilus,10.5,3.0,247.7,19.0,15.2,0,0,42.857142857142854,24.5,2.8,0.48,21.7,37.1,72.8,188.9,9.8,0.0,1
NA1_5293321124,,1,Rengar,30.3,1.71,653.5,17.5,19.3,326,275,38.70967741935484,522.0,14.2,0.46,9.6,5.7,-1.1,1132.6,28.0,0.0,1
NA1_5293321124,,2,Nocturne,30.3,7.0,426.6,11.4,20.0,1110,1461,45.16129032258064,1713.9,46.7,1.19,24.7,71.9,177.1,1042.2,25.8,0.0,1
NA1_5293321124,,3,Orianna,30.3,20.0,1637.5,43.9,28.0,2779,2962,64.51612903225806,352.6,9.6,0.73,15.1,311.7,286.3,574.7,14.2,20.1,1
NA1_5293321124,,4,Draven,30.3,1.25,670.0,18.0,20.3,-1744,-1863,32.25806451612903,933.6,25.4,0.16,3.4,39.5,117.6,798.7,19.8,0.0,1
NA1_5293321124,,5,Nami,30.3,3.5,340.3,9.1,12.5,-802,-574,45.16129032258064,147.0,4.0,2.28,47.3,7.1,18.3,491.2,12.2,373.6,1
NA1_5293321124,,1,Riven,30.3,1.33,634.9,23.2,23.7,-326,-275,36.36363636363637,78.1,11.0,0.49,10.0,-5.7,1.1,808.5,17.5,0.0,0
NA1_5293321124,,2,Warwick,30.3,1.57,437.4,16.0,20.8,-1110,-1461,50.0,276.4,38.8,1.09,22.0,-71.9,-177.1,1332.7,28.8,0.0,0
NA1_5293321124,,3,Veigar,30.3,0.62,524.6,19.2,17.2,-2779,-2962,22.727272727272727,39.2,5.5,0.59,12.0,-311.7,-286.3,816.9,17.6,0.0,0
NA1_5293321124,,4,Ezreal,30.3,2.17,675.2,24.7,23.1,1744,1863,59.09090909090909,221.9,31.1,0.63,12.7,-39.5,-117.6,961.8,20.8,0.0,0
NA1_5293321124,,5,Bard,30.3,3.25,463.4,16.9,15.3,802,574,59.09090909090909,97.4,13.7,2.14,43.3,-7.1,-18.3,713.0,15.4,41.9,0
NA1_5289620096,,1,Riven,28.7,1.0,586.4,18.0,22.3,-2351,-2114,52.94117647058824,0.0,0.0,0.45,12.5,-170.7,-247.8,1386.0,27.5,0.0,0
NA1_5289620096,,2,Gragas,28.7,1.33,460.4,14.1,19.2,-481,-381,47.05882352941176,187.8,46.6,0.8,22.1,-109.7,-190.3,1058.7,21.0,0.0,0
NA1_5289620096,,3,Akali,28.7,2.75,797.9,24.5,22.4,1040,-41,64.70588235294117,65.7,16.3,0.38,10.6,36.8,-64.3,1069.0,21.2,0.0,0
NA1_5289620096,,4,Lucian,28.7,1.8,1166.2,35.8,21.5,-290,-549,52.94117647058824,134.8,33.4,0.56,15.4,-137.7,-119.5,946.7,18.8,0.0,0
NA1_5289620096,,5,Soraka,28.7,1.67,246.2,7.6,14.5,-607,-362,58.82352941176471,14.8,3.7,1.43,39.4,-98.7,-83.8,571.8,11.4,1028.0,0
NA1_5289620096,,1,Renekton,28.7,4.5,1549.9,39.8,25.2,2351,2114,60.0,520.6,13.1,0.42,9.2,170.7,247.8,1472.1,29.4,0.0,1
NA1_5289620096,,2,Briar,28.7,2.5,446.1,11.5,20.0,481,381,33.33333333333333,1945.8,48.8,0.87,19.1,109.7,190.3,1368.0,27.3,0.0,1
NA1_5289620096,,3,Mordekaiser,28.7,0.6,596.0,15.3,15.9,-1040,41,10.0,302.5,7.6,0.49,10.7,-36.8,64.3,863.9,17.2,0.0,1
NA1_5289620096,,4,Nilah,28.7,5.5,730.9,18.8,23.1,290,549,36.666666666666664,1017.8,25.5,0.45,9.9,137.7,119.5,621.6,12.4,61.0,1
NA1_5289620096,,5,Maokai,28.7,8.0,572.8,14.7,15.8,607,362,53.333333333333336,201.9,5.1,2.33,51.1,98.7,83.8,685.3,13.7,17.7,1
NA1_5289602681,,1,Zac,34.1,2.83,973.6,22.9,18.6,798,1298,35.41666666666667,269.0,11.7,0.62,15.3,-34.6,-42.1,2340.2,34.3,0.0,1
NA1_5289602681,,2,Warwick,34.1,5.2,856.8,20.2,21.4,1407,-725,54.166666666666664,1035.1,45.1,1.17,29.2,137.8,83.5,1662.3,24.4,0.0,1
NA1_5289602681,,3,Garen,34.1,19.0,833.6,19.6,24.3,659,549,39.58333333333333,476.6,20.8,0.56,13.9,108.7,-4.5,995.9,14.6,0.0,1
NA1_5289602681,,4,Senna,34.1,4.71,971.9,22.9,20.7,-79,-167,68.75,186.0,8.1,0.38,9.5,9.1,4.2,925.2,13.6,171.9,1
NA1_5289602681,,5,Morgana,34.1,3.11,611.1,14.4,15.0,420,267,58.333333333333336,328.1,14.3,1.29,32.1,9.1,100.8,892.1,13.1,46.7,1
NA1_5289602681,,1,Sett,34.1,1.08,1815.3,34.4,22.5,-798,-1298,46.42857142857143,170.7,6.4,0.56,13.0,34.6,42.1,1749.4,33.5,0.0,0
NA1_5289602681,,2,MasterYi,34.1,0.83,421.3,8.0,17.0,-1407,725,17.857142857142858,1805.5,67.8,0.85,19.9,-137.8,-83.5,988.7,18.9,0.0,0
NA1_5289602681,,3,Malzahar,34.1,2.6,1320.3,25.0,21.7,-659,-549,46.42857142857143,216.5,8.1,0.21,4.8,-108.7,4.5,626.0,12.0,0.0,0
NA1_5289602681,,4,Caitlyn,34.1,1.0,888.9,16.8,22.6,79,167,46.42857142857143,445.9,16.7,0.56,13.0,-9.1,-4.2,909.8,17.4,0.0,0
NA1_5289602681,,5,Pyke,34.1,1.25,836.4,15.8,16.3,-420,-267,53.57142857142857,23.8,0.9,2.11,49.3,-9.1,-100.8,946.7,18.1,0.0,0
NA1_5288535047,,1,Urgot,33.4,2.43,719.1,20.3,20.7,0,43,43.58974358974359,654.4,34.4,0.54,13.6,17.5,-63.1,994.7,20.8,0.0,0
NA1_5288535047,,2,Shaco,33.4,1.58,539.7,15.2,16.5,-1463,-422,48.717948717948715,625.2,32.9,0.57,14.4,-231.8,-247.7,1063.7,22.2,0.0,0
NA1_5288535047,,3,Syndra,33.4,2.0,756.2,21.3,21.4,1474,2023,46.15384615384615,97.2,5.1,0.39,9.8,-42.5,-47.9,869.9,18.2,0.0,0
NA1_5288535047,,4,Aphelios,33.4,2.11,1184.7,33.4,27.9,1826,695,48.717948717948715,451.3,23.7,0.48,12.1,102.2,-38.3,949.4,19.8,0.0,0
NA1_5288535047,,5,Blitzcrank,33.4,1.75,348.1,9.8,13.4,-341,-85,35.8974358974359,72.2,3.8,1.97,50.0,-95.7,-209.8,905.4,18.9,0.0,0
NA1_5288535047,,1,Renekton,33.4,0.75,527.3,13.1,17.7,0,-43,20.0,156.9,6.1,0.6,13.4,-17.5,63.1,1350.2,28.3,0.0,1
NA1_5288535047,,2,Morgana,33.4,6.75,907.4,22.5,25.0,1463,422,60.0,1306.0,51.0,1.41,31.5,231.8,247.7,1280.2,26.9,9.4,1
